,window_start,window_end,rmssd,sdnn,sdsd,nn50,pnn50,mrri,mhr,sessionId,end_timestamp,start_timestamp,hr,hrIbi,rmssd_diff,sdnn_diff,sdsd_diff,nn50_diff,pnn50_diff,mrri_diff,mhr_diff,hr_diff,hrIbi_diff
32,1970-01-01 00:36:34.470,1970-01-01 00:36:59.470,225.33619327573635,152.8040139088848,250.93923567270224,4.0,66.66666666666666,683.3333333333334,90.82811613827242,8,2219470.0,2194470.0,100.0,635.0,42.9806656338838,17.7531891253046,61.69776734894049,-6.0,-4.761904761904773,-80.23809523809518,9.950640472357463,3.0,34.0
33,1970-01-01 00:37:01.470,1970-01-01 00:37:19.470,137.17871555019022,112.0059522227874,137.17871555019022,1.0,33.33333333333333,807.3333333333334,75.37008470677385,8,2239470.0,2221470.0,97.0,582.0,-88.15747772554613,-40.7980616860974,-113.76052012251202,-3.0,-33.33333333333333,124.0,-15.458031431498569,-3.0,-53.0
34,1970-01-01 00:37:34.470,1970-01-01 00:37:46.470,125.52290627610564,145.3684972750286,89.59910713840847,2.0,50.0,780.0,79.2313780361589,8,2266470.0,2254470.0,98.5,740.25,-11.655809274084575,33.3625450522412,-47.57960841178175,1.0,16.66666666666667,-27.33333333333337,3.861293329385049,1.5,158.25
35,1970-01-01 00:38:18.470,1970-01-01 00:38:28.470,233.0,164.75588001646557,,1.0,50.0,646.5,95.92225327035784,8,2308470.0,2298470.0,98.63636363636364,723.5454545454545,107.47709372389436,19.387382741436966,,-1.0,0.0,-133.5,16.69087523419894,0.13636363636364024,-16.704545454545496
36,1970-01-01 00:38:36.470,1970-01-01 00:38:40.472,181.7264427649427,148.37901918173384,181.7264427649427,1.0,33.33333333333333,819.3333333333334,75.0630925584885,8,2320472.0,2316470.0,99.4,702.5,-51.2735572350573,-16.37686083473173,,0.0,-16.66666666666667,172.83333333333337,-20.859160711869336,0.7636363636363654,-21.045454545454504
37,1970-01-01 00:40:13.002,1970-01-01 00:40:26.002,121.32806765130648,94.43939855801707,137.09121051329294,2.0,40.0,616.4,99.12737055372168,8,2426002.0,2413002.0,102.58333333333333,680.4166666666666,-60.39837511363622,-53.93962062371676,-44.63523225164977,1.0,6.666666666666671,-202.9333333333334,24.06427799523317,3.183333333333323,-22.08333333333337
38,1970-01-01 00:40:31.002,1970-01-01 00:40:45.002,232.4901431602352,216.40526355714664,242.27807714827745,3.0,42.85714285714285,724.2857142857143,89.35871318415673,8,2445002.0,2431002.0,104.0,588.0,111.16207550892871,121.96586499912956,105.18686663498451,1.0,2.857142857142847,107.88571428571436,-9.768657369564949,1.4166666666666714,-92.41666666666663
39,1970-01-01 00:43:01.314,1970-01-01 00:43:10.314,30.405591591021544,24.826061575153908,30.405591591021544,0.0,0.0,657.6666666666666,91.3203119085472,8,2590314.0,2581314.0,98.0,952.0,-202.08455156921366,-191.57920198199272,-211.8724855572559,-3.0,-42.85714285714285,-66.6190476190477,1.9615987243904698,-6.0,364.0
40,1970-01-01 00:44:20.314,1970-01-01 00:44:29.314,189.9934209387262,125.43205331971568,216.81482114160616,4.0,80.0,742.8,82.80987865297354,8,2669314.0,2660314.0,99.5,855.5,159.58782934770466,100.60599174456178,186.40922955058463,4.0,80.0,85.13333333333333,-8.510433255573659,1.5,-96.5
41,1970-01-01 00:45:56.379,1970-01-01 00:45:56.379,,,,0.0,0.0,698.0,85.9598853868195,8,2756379.0,2756379.0,95.0,651.6666666666666,,,,-4.0,-80.0,-44.799999999999955,3.150006733845956,-4.5,-203.83333333333337
42,1970-01-01 00:46:06.379,1970-01-01 00:46:06.379,,,,0.0,0.0,819.0,73.26007326007327,8,2766379.0,2766379.0,102.0,947.0,,,,0.0,0.0,121.0,-12.699812126746224,7.0,295.33333333333337
43,1970-01-01 00:48:54.594,1970-01-01 00:48:54.594,,,,0.0,0.0,840.0,71.42857142857143,8,2934594.0,2934594.0,100.0,643.0,,,,0.0,0.0,21.0,-1.8315018315018392,-2.0,-304.0
44,1970-01-01 00:50:33.594,1970-01-01 00:50:40.594,230.8726200021706,149.3484261080524,252.8180505159129,5.0,71.42857142857143,725.4285714285714,86.18442981984424,8,3040594.0,3033594.0,74.25,687.1666666666666,,,,5.0,71.42857142857143,-114.57142857142856,14.75585839127281,-25.75,44.16666666666663
45,1970-01-01 00:51:25.594,1970-01-01 00:51:29.594,35.0,24.748737341529164,,0.0,0.0,891.5,67.32824312179501,8,3089594.0,3085594.0,77.33333333333333,763.5833333333334,-195.8726200021706,-124.59968876652323,,-5.0,-71.42857142857143,166.07142857142856,-18.85618669804923,3.0833333333333286,76.41666666666674
46,1970-01-01 00:51:30.594,1970-01-01 00:51:31.594,120.0,84.8528137423857,,1.0,50.0,608.0,99.6547051881638,8,3091594.0,3090594.0,93.0,990.0,85.0,60.10407640085654,,1.0,50.0,-283.5,32.32646206636879,15.666666666666671,226.41666666666663
47,1970-01-01 00:52:47.758,1970-01-01 00:52:55.120,149.5543379511273,132.76181679986155,147.34313692873516,2.0,40.0,722.8,84.88765568178805,8,3175120.0,3167758.0,97.33333333333333,792.6666666666666,29.55433795112731,47.90900305747584,,1.0,-10.0,114.79999999999995,-14.767049506375756,4.333333333333329,-197.33333333333337
48,1970-01-01 00:53:06.120,1970-01-01 00:53:28.120,202.751489924653,156.4442697058909,211.28724523737824,4.0,57.14285714285714,650.1428571428571,96.35418608947614,8,3208120.0,3186120.0,98.5,788.5,53.19715197352568,23.68245290602934,63.94410830864308,2.0,17.14285714285714,-72.65714285714284,11.466530407688097,1.1666666666666714,-4.166666666666629
49,1970-01-01 00:53:34.120,1970-01-01 00:53:42.120,242.87959980204184,154.52184311611094,324.5620125646253,2.0,66.66666666666666,677.0,91.85113327728536,8,3222120.0,3214120.0,101.0,511.0,40.12810987738885,-1.9224265897799455,113.27476732724708,-2.0,9.523809523809518,26.85714285714289,-4.503052812190788,2.5,-277.5
50,1970-01-01 00:54:56.298,1970-01-01 00:54:58.298,82.73149339882606,67.54998149518622,82.73149339882606,1.0,33.33333333333333,834.0,72.24428997020853,8,3298298.0,3296298.0,103.0,696.0,-160.14810640321576,-86.97186162092473,-241.83051916579927,-1.0,-33.33333333333333,157.0,-19.60684330707683,2.0,185.0
51,1970-01-01 00:55:15.298,1970-01-01 00:55:21.298,137.87584995204926,95.96718189047752,155.45497740503518,3.0,60.0,622.2,98.28735219779357,8,3321298.0,3315298.0,100.28571428571429,657.7142857142857,55.144356553223204,28.417200395291303,72.72348400620912,2.0,26.66666666666667,-211.79999999999995,26.04306222758504,-2.714285714285708,-38.285714285714334
52,1970-01-01 00:55:41.298,1970-01-01 00:55:59.298,194.26099282494505,112.6416568465808,212.66405432042345,5.0,71.42857142857143,737.1428571428571,83.20466400350438,8,3359298.0,3341298.0,92.57142857142857,751.1428571428571,56.385142872895784,16.674474956103282,57.209076915388266,2.0,11.42857142857143,114.94285714285706,-15.08268819428919,-7.714285714285722,93.42857142857144
53,1970-01-01 00:56:01.298,1970-01-01 00:56:25.298,182.4076162377505,159.1355079487601,189.85206791685917,8.0,57.14285714285714,744.5714285714286,83.97407823344092,8,3385298.0,3361298.0,94.25,744.75,-11.85337658719456,46.493851102179306,-22.811986403564276,3.0,-14.285714285714292,7.428571428571445,0.7694142299365438,1.6785714285714306,-6.39285714285711
54,1970-01-01 00:56:58.298,1970-01-01 00:56:58.298,,,,0.0,0.0,894.0,67.11409395973155,8,3418298.0,3418298.0,95.5,744.3333333333334,,,,-8.0,-57.14285714285714,149.42857142857144,-16.859984273709372,1.25,-0.41666666666662877
55,1970-01-01 00:57:07.298,1970-01-01 00:57:28.298,218.6069532288486,162.59888510041338,226.5357019156677,9.0,69.23076923076923,699.3076923076923,89.96823921324543,8,3448298.0,3427298.0,99.0,918.0,,,,9.0,69.23076923076923,-194.69230769230774,22.854145253513877,3.5,173.66666666666663
56,1970-01-01 00:57:38.461,1970-01-01 00:57:48.461,1.0,0.7071067811865476,,0.0,0.0,544.5,110.19293038316243,8,3468461.0,3458461.0,102.33333333333333,625.3333333333334,-217.6069532288486,-161.89177831922683,,-9.0,-69.23076923076923,-154.80769230769226,20.22469116991701,3.3333333333333286,-292.66666666666663
57,1970-01-01 01:02:00.021,1970-01-01 01:02:28.021,131.5224461685299,104.24284833297403,136.81945805536617,9.0,64.28571428571429,660.5714285714286,92.73953929703306,8,3748021.0,3720021.0,101.75,665.0,130.5224461685299,103.53574155178748,,9.0,64.28571428571429,116.07142857142856,-17.453391086129372,-0.5833333333333286,39.66666666666663
58,1970-01-01 01:03:12.021,1970-01-01 01:03:13.021,28.0,19.79898987322333,,0.0,0.0,618.0,97.1372286025652,8,3793021.0,3792021.0,97.0,694.5,-103.52244616852991,-84.4438584597507,,-9.0,-64.28571428571429,-42.571428571428555,4.39768930553214,-4.75,29.5
59,1970-01-01 01:03:30.023,1970-01-01 01:03:43.386,186.37113510412496,124.0236536579481,205.5414799985638,5.0,83.33333333333334,667.6666666666666,92.34129686024252,8,3823386.0,3810023.0,102.8,716.0,158.37113510412496,104.22466378472477,,5.0,83.33333333333334,49.66666666666663,-4.795931742322679,5.799999999999997,21.5
60,1970-01-01 01:04:20.386,1970-01-01 01:04:26.386,54.0,38.18376618407357,,1.0,50.0,661.0,90.9232631501724,8,3866386.0,3860386.0,100.0,907.0,-132.37113510412496,-85.83988747387454,,-4.0,-33.33333333333334,-6.666666666666629,-1.4180337100701195,-2.799999999999997,191.0
0,1970-01-01 00:00:37.757,1970-01-01 00:00:44.757,297.57184006555457,188.50198937942272,398.8082245892128,2.0,66.66666666666666,717.0,87.81519944633203,9,44757.0,37757.0,101.33333333333333,717.0,243.57184006555457,150.31822319534916,,1.0,16.666666666666657,56.0,-3.1080637038403722,1.3333333333333286,-190.0
1,1970-01-01 00:01:34.345,1970-01-01 00:01:58.345,216.0,152.73506473629428,,1.0,50.0,873.0,69.79672602986149,9,118345.0,94345.0,103.5,873.0,-81.57184006555457,-35.76692464312845,,-1.0,-16.666666666666657,156.0,-18.018473416470542,2.1666666666666714,156.0
2,1970-01-01 00:02:17.345,1970-01-01 00:02:27.345,336.6674917481639,214.22807161216448,374.42756308797567,3.0,75.0,710.5,90.24517505882284,9,147345.0,137345.0,107.25,710.5,120.66749174816391,61.49300687587021,,2.0,25.0,-162.5,20.44844902896135,3.75,-162.5
3,1970-01-01 00:03:24.403,1970-01-01 00:03:24.403,,,,0.0,0.0,877.0,68.41505131128848,9,204403.0,204403.0,106.0,877.0,,,,-3.0,-75.0,166.5,-21.83012374753436,-1.25,166.5
4,1970-01-01 00:03:41.403,1970-01-01 00:03:59.403,179.46726721048606,177.49460085685237,45.96194077712559,2.0,66.66666666666666,726.3333333333334,86.2652439695813,9,239403.0,221403.0,106.0,726.3333333333334,,,,2.0,66.66666666666666,-150.66666666666663,17.850192658292826,0.0,-150.66666666666663
5,1970-01-01 00:04:20.403,1970-01-01 00:04:24.403,145.57014345897537,83.08028245819422,174.4591642763429,3.0,75.0,738.5,81.98816440382808,9,264403.0,260403.0,114.25,738.5,-33.89712375151069,-94.41431839865815,128.4972234992173,1.0,8.333333333333343,12.166666666666629,-4.277079565753226,8.25,12.166666666666629
6,1970-01-01 00:04:34.403,1970-01-01 00:04:43.403,179.744958204674,145.74052284797114,191.2875235520254,2.0,40.0,858.4,71.97281633262227,9,283403.0,274403.0,112.2,858.4,34.174814745698626,62.66024038977692,16.828359275682487,-1.0,-35.0,119.89999999999998,-10.015348071205807,-2.049999999999997,119.89999999999998
7,1970-01-01 00:05:18.403,1970-01-01 00:05:18.403,,,,0.0,0.0,860.0,69.76744186046511,9,318403.0,318403.0,112.0,860.0,,,,-2.0,-40.0,1.6000000000000227,-2.2053744721571604,-0.20000000000000284,1.6000000000000227
8,1970-01-01 00:06:32.769,1970-01-01 00:06:32.769,,,,0.0,0.0,517.0,116.05415860735008,9,392769.0,392769.0,105.0,517.0,,,,0.0,0.0,-343.0,46.28671674688496,-7.0,-343.0
9,1970-01-01 00:07:06.769,1970-01-01 00:07:20.769,131.15792008109918,151.62409658977913,139.795565022643,4.0,66.66666666666666,744.6666666666666,83.5733393239544,9,440769.0,426769.0,102.66666666666667,744.6666666666666,,,,4.0,66.66666666666666,227.66666666666663,-32.480819283395675,-2.3333333333333286,227.66666666666663
10,1970-01-01 00:07:46.776,1970-01-01 00:07:46.776,,,,0.0,0.0,704.0,85.22727272727273,9,466776.0,466776.0,107.0,704.0,,,,-4.0,-66.66666666666666,-40.66666666666663,1.6539334033183337,4.333333333333329,-40.66666666666663
11,1970-01-01 00:08:04.552,1970-01-01 00:08:04.552,,,,0.0,0.0,953.0,62.95907660020987,9,484552.0,484552.0,107.0,953.0,,,,0.0,0.0,249.0,-22.268196127062865,0.0,249.0
12,1970-01-01 00:09:30.552,1970-01-01 00:09:51.552,306.2362922102256,166.21672599350524,335.30921053061854,5.0,71.42857142857143,773.0,81.28754972521689,9,591552.0,570552.0,102.42857142857143,773.0,,,,5.0,71.42857142857143,-180.0,18.328473125007022,-4.571428571428569,-180.0
13,1970-01-01 00:10:04.552,1970-01-01 00:10:04.552,,,,0.0,0.0,791.0,75.85335018963337,9,604552.0,604552.0,107.0,791.0,,,,-5.0,-71.42857142857143,18.0,-5.434199535583517,4.571428571428569,18.0
14,1970-01-01 00:10:45.552,1970-01-01 00:10:53.552,222.0,156.97770542341354,,1.0,50.0,739.0,83.0648182840015,9,653552.0,645552.0,103.5,739.0,,,,1.0,50.0,-52.0,7.211468094368129,-3.5,-52.0
15,1970-01-01 00:11:00.552,1970-01-01 00:11:18.552,217.79003650305037,178.11325984702356,217.08178182427008,1.0,33.33333333333333,635.3333333333334,98.89864996185943,9,678552.0,660552.0,102.66666666666667,635.3333333333334,-4.2099634969496265,21.135554423610017,,0.0,-16.66666666666667,-103.66666666666663,15.83383167785793,-0.8333333333333286,-103.66666666666663
16,1970-01-01 00:12:01.552,1970-01-01 00:12:16.552,344.0,243.24473272817235,,1.0,50.0,684.0,93.6404789719626,9,736552.0,721552.0,106.5,684.0,126.20996349694963,65.1314728811488,,0.0,16.66666666666667,48.66666666666663,-5.25817098989684,3.8333333333333286,48.66666666666663
17,1970-01-01 00:15:43.125,1970-01-01 00:15:43.125,,,,0.0,0.0,900.0,66.66666666666667,9,943125.0,943125.0,98.0,900.0,,,,-1.0,-50.0,216.0,-26.973812305295922,-8.5,216.0
18,1970-01-01 00:17:36.128,1970-01-01 00:17:45.131,148.43573244561657,133.0130677432717,152.77096146410372,4.0,57.14285714285714,654.8571428571429,94.81650640488014,9,1065131.0,1056128.0,97.57142857142857,654.8571428571429,,,,4.0,57.14285714285714,-245.1428571428571,28.149839738213473,-0.4285714285714306,-245.1428571428571
19,1970-01-01 00:18:44.360,1970-01-01 00:18:44.360,,,,0.0,0.0,805.0,74.53416149068323,9,1124360.0,1124360.0,102.0,805.0,,,,-4.0,-57.14285714285714,150.1428571428571,-20.282344914196912,4.428571428571431,150.1428571428571
20,1970-01-01 00:19:40.393,1970-01-01 00:19:40.393,,,,0.0,0.0,784.0,76.53061224489795,9,1180393.0,1180393.0,108.0,784.0,,,,0.0,0.0,-21.0,1.9964507542147203,6.0,-21.0
21,1970-01-01 00:21:53.393,1970-01-01 00:21:54.393,154.0,108.89444430272832,,1.0,50.0,801.0,75.60502900867114,9,1314393.0,1313393.0,96.5,801.0,,,,1.0,50.0,17.0,-0.9255832362268137,-11.5,17.0
22,1970-01-01 00:22:56.393,1970-01-01 00:22:56.393,,,,0.0,0.0,959.0,62.565172054223154,9,1376393.0,1376393.0,96.0,959.0,,,,-1.0,-50.0,158.0,-13.039856954447984,-0.5,158.0
23,1970-01-01 00:23:14.393,1970-01-01 00:23:16.393,70.0,49.49747468305833,,1.0,50.0,837.0,71.81015351529433,9,1396393.0,1394393.0,96.0,837.0,,,,1.0,50.0,-122.0,9.244981461071177,0.0,-122.0
24,1970-01-01 00:25:52.963,1970-01-01 00:25:53.963,309.0,218.4959953866432,,1.0,50.0,719.5,87.42228792450538,9,1553963.0,1552963.0,92.5,719.5,239.0,168.99852070358486,,0.0,0.0,-117.5,15.612134409211052,-3.5,-117.5
25,1970-01-01 00:26:05.963,1970-01-01 00:26:24.034,172.21715942379262,137.76973542835887,187.3452694892508,2.0,40.0,648.0,95.42415005872816,9,1584034.0,1565963.0,92.0,648.0,-136.78284057620738,-80.72625995828432,,1.0,-10.0,-71.5,8.001862134222776,-0.5,-71.5
26,1970-01-01 00:26:48.034,1970-01-01 00:26:48.034,,,,0.0,0.0,682.0,87.97653958944281,9,1608034.0,1608034.0,94.0,682.0,,,,-2.0,-40.0,34.0,-7.447610469285351,2.0,34.0
27,1970-01-01 00:27:01.034,1970-01-01 00:27:02.034,293.0,207.1822868876584,,1.0,50.0,704.5,89.01608480851118,9,1622034.0,1621034.0,99.0,704.5,,,,1.0,50.0,22.5,1.0395452190683727,5.0,22.5
28,1970-01-01 00:27:58.034,1970-01-01 00:27:59.034,190.0,134.35028842544403,,1.0,50.0,607.0,101.32879273504274,9,1679034.0,1678034.0,92.0,607.0,-103.0,-72.83199846221436,,0.0,0.0,-97.5,12.312707926531559,-7.0,-97.5
29,1970-01-01 00:28:00.034,1970-01-01 00:28:16.034,188.6679623041496,126.6971454558731,207.8809755605356,4.0,66.66666666666666,719.8333333333334,85.42931480428979,9,1696034.0,1680034.0,94.16666666666667,719.8333333333334,-1.3320376958504028,-7.653142969570936,,3.0,16.666666666666657,112.83333333333337,-15.899477930752951,2.1666666666666714,112.83333333333337
30,1970-01-01 00:29:06.034,1970-01-01 00:29:11.034,106.76375789564548,71.14070564732964,137.88582233137677,2.0,66.66666666666666,593.0,102.13841526540892,9,1751034.0,1746034.0,86.66666666666667,593.0,-81.90420440850411,-55.55643980854346,-69.99515322915883,-2.0,0.0,-126.83333333333337,16.709100461119135,-7.5,-126.83333333333337
31,1970-01-01 00:32:22.157,1970-01-01 00:32:23.157,154.0,108.89444430272832,,1.0,50.0,601.0,101.49969600756604,9,1943157.0,1942157.0,97.0,601.0,47.23624210435452,37.75373865539868,,-1.0,-16.666666666666657,8.0,-0.6387192578428795,10.333333333333329,8.0
32,1970-01-01 00:33:06.157,1970-01-01 00:33:07.157,186.0,131.52186130069785,,1.0,50.0,635.0,96.55934471432629,9,1987157.0,1986157.0,100.0,635.0,32.0,22.627416997969533,,0.0,0.0,34.0,-4.9403512932397575,3.0,34.0
33,1970-01-01 00:33:32.157,1970-01-01 00:33:35.157,128.0,90.50966799187808,,1.0,50.0,582.0,104.35468639803004,9,2015157.0,2012157.0,97.0,582.0,-58.0,-41.012193308819775,,0.0,0.0,-53.0,7.795341683703754,-3.0,-53.0
34,1970-01-01 00:34:13.157,1970-01-01 00:34:24.157,100.25182577603547,93.27187602457056,106.07611822244844,2.0,25.0,740.25,82.4433116139106,9,2064157.0,2053157.0,98.5,740.25,-27.748174223964526,2.7622080326924845,,1.0,-25.0,158.25,-21.911374784119445,1.5,158.25
35,1970-01-01 00:34:31.157,1970-01-01 00:34:57.157,213.45210235554015,153.18313460454036,220.12158256543384,9.0,81.81818181818183,723.5454545454545,86.19901799197554,9,2097157.0,2071157.0,98.63636363636364,723.5454545454545,113.20027657950467,59.9112585799698,114.0454643429854,7.0,56.81818181818183,-16.704545454545496,3.755706378064943,0.13636363636364024,-16.704545454545496
36,1970-01-01 00:35:03.157,1970-01-01 00:35:29.157,192.75661106979211,145.69240809931648,199.84744181500048,7.0,70.0,702.5,88.92663247908371,9,2129157.0,2103157.0,99.4,702.5,-20.695491285748034,-7.490726505223876,-20.27414075043336,-2.0,-11.818181818181827,-21.045454545454504,2.72761448710817,0.7636363636363654,-21.045454545454504
37,1970-01-01 00:35:30.157,1970-01-01 00:35:59.917,184.3132215451828,114.26640191263836,193.2037549042226,10.0,83.33333333333334,680.4166666666666,90.43071245252476,9,2159917.0,2130157.0,102.58333333333333,680.4166666666666,-8.443389524609302,-31.426006186678123,-6.6436869107778875,3.0,13.333333333333343,-22.08333333333337,1.5040799734410513,3.183333333333323,-22.08333333333337
38,1970-01-01 00:36:00.917,1970-01-01 00:36:04.917,119.24903912960194,98.25477087653302,123.49223997212673,1.0,25.0,588.0,103.910609612465,9,2164917.0,2160917.0,104.0,588.0,-65.06418241558087,-16.011631036105342,-69.71151493209587,-9.0,-58.33333333333334,-92.41666666666663,13.479897159940236,1.4166666666666714,-92.41666666666663
39,1970-01-01 00:36:47.917,1970-01-01 00:36:50.917,8.0,5.656854249492381,,0.0,0.0,952.0,63.02632275832848,9,2210917.0,2207917.0,98.0,952.0,-111.24903912960194,-92.59791662704063,,-1.0,-25.0,364.0,-40.88428685413651,-6.0,364.0
40,1970-01-01 00:37:12.917,1970-01-01 00:37:28.917,190.0631474010677,184.84137343498972,172.81589433073955,2.0,50.0,855.5,73.35838097080679,9,2248917.0,2232917.0,99.5,855.5,182.0631474010677,179.18451918549735,,2.0,50.0,-96.5,10.332058212478309,1.5,-96.5
41,1970-01-01 00:37:30.917,1970-01-01 00:37:33.917,161.7188919081503,119.8346082454202,188.09040379562165,1.0,33.33333333333333,651.6666666666666,94.01727212696824,9,2253917.0,2250917.0,95.0,651.6666666666666,-28.344255492917398,-65.00676518956952,15.274509464882101,-1.0,-16.66666666666667,-203.83333333333337,20.658891156161445,-4.5,-203.83333333333337
42,1970-01-01 00:39:11.448,1970-01-01 00:39:15.448,47.10095540432275,40.95119045888654,40.30508652763321,1.0,33.33333333333333,947.0,63.43523412056897,9,2355448.0,2351448.0,102.0,947.0,-114.61793650382756,-78.88341778653366,-147.78531726798843,0.0,0.0,295.33333333333337,-30.582038006399266,7.0,295.33333333333337
43,1970-01-01 00:39:41.448,1970-01-01 00:39:41.448,,,,0.0,0.0,643.0,93.31259720062208,9,2381448.0,2381448.0,100.0,643.0,,,,-1.0,-33.33333333333333,-304.0,29.877363080053108,-2.0,-304.0
44,1970-01-01 00:40:12.448,1970-01-01 00:40:29.448,189.8985375021476,122.3912009116916,199.0737643095233,10.0,83.33333333333334,687.1666666666666,89.81217220024398,9,2429448.0,2412448.0,74.25,687.1666666666666,,,,10.0,83.33333333333334,44.16666666666663,-3.500425000378101,-25.75,44.16666666666663
45,1970-01-01 00:40:32.448,1970-01-01 00:40:54.448,161.41561262777526,162.9330360682702,164.4198063715948,8.0,66.66666666666666,763.5833333333334,82.35612745276049,9,2454448.0,2432448.0,77.33333333333333,763.5833333333334,-28.482924874372344,40.541835156578614,-34.65395793792851,-2.0,-16.666666666666686,76.41666666666674,-7.456044747483489,3.0833333333333286,76.41666666666674
